SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2023,601,Sat,Summer,15,NORTH,33.2787037,66.55740741
2023,601,Sat,Summer,15,SOUTH,23.90615079,47.81230159
2023,601,Sat,Summer,18,NORTH,43.58214286,87.16428571
2023,601,MF,Fall,4,NORTH,19.90063223,39.80126446
2023,601,Sat,Summer,18,SOUTH,24.26210317,48.52420635
2023,601,Sat,Summer,21,NORTH,25.45,50.9
2023,601,Sat,Summer,21,SOUTH,31.12962963,62.25925926
2023,601,Sat,Summer,24,NORTH,8.038461538,16.07692308
2023,601,Sat,Summer,24,SOUTH,28.3968254,56.79365079
2023,601,Sat,Summer,4,SOUTH,NULL,NULL
2023,601,Sat,Summer,4,NORTH,12.95555556,25.91111111
2023,601,Sat,Fall,24,SOUTH,21.59230769,43.18461538
2023,601,Sat,Fall,24,NORTH,5.851923077,11.70384615
2023,601,Sat,Fall,21,SOUTH,34.23672624,68.47345247
2023,601,Sat,Fall,21,NORTH,24.41806527,48.83613054
2023,601,Sat,Fall,18,SOUTH,25.51050616,51.02101232
2023,601,Sat,Fall,18,NORTH,43.05475635,86.10951271
2023,601,Sat,Fall,15,SOUTH,28.63398083,57.26796167
2023,602,MF,Fall,4,NORTH,23.73133803,47.46267606
2023,602,MF,Fall,6,NORTH,15.00828122,30.01656244
2023,602,MF,Fall,9,SOUTH,16.58323552,33.16647105
2023,602,MF,Fall,15,SOUTH,20.8955614,41.7911228
2023,602,MF,Fall,18,SOUTH,21.35822482,42.71644964
2023,602,MF,Summer,4,NORTH,18.92050439,37.84100877
2023,602,MF,Summer,6,NORTH,13.20821789,26.41643578
2023,602,MF,Summer,9,SOUTH,13.28146853,26.56293706
2023,602,MF,Summer,15,SOUTH,15.98534234,31.97068468
2023,602,MF,Summer,18,SOUTH,15.80430912,31.60861823
2023,602,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,602,Sun/Hol,Fall,6,NORTH,8.699404762,17.39880952
2023,602,Sun/Hol,Fall,9,SOUTH,NULL,NULL
2023,602,Sun/Hol,Fall,15,SOUTH,13.12352805,26.24705611
2023,602,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2023,602,Sun/Hol,Summer,15,SOUTH,NULL,NULL
2023,602,Sun/Hol,Summer,9,SOUTH,NULL,NULL
2023,602,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,602,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,602,Sun/Hol,Fall,18,SOUTH,NULL,NULL
2023,603,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,603,MF,Summer,18,SOUTH,7.72718254,15.45436508
2023,603,MF,Summer,18,NORTH,3.25797619,6.515952381
2023,603,MF,Summer,15,SOUTH,12.52529762,25.05059524
2023,603,MF,Summer,15,NORTH,3.252768065,6.505536131
2023,603,MF,Summer,6,SOUTH,1.843085901,3.686171802
2023,603,MF,Summer,6,NORTH,9.335404584,18.67080917
2023,603,MF,Summer,4,SOUTH,NULL,NULL
2023,603,MF,Summer,4,NORTH,NULL,NULL
2023,603,MF,Fall,18,SOUTH,9.886127039,19.77225408
2023,603,MF,Fall,18,NORTH,3.847924587,7.695849175
2023,603,MF,Fall,15,SOUTH,14.93153737,29.86307474
2023,603,MF,Fall,15,NORTH,3.914380775,7.828761549
2023,603,MF,Fall,6,SOUTH,2.69916071,5.39832142
2023,603,MF,Fall,6,NORTH,12.08415097,24.16830195
2023,603,MF,Fall,4,SOUTH,1.597026604,3.194053208
2023,603,MF,Fall,4,NORTH,NULL,NULL
2023,603,Sun/Hol,Fall,15,NORTH,NULL,NULL
2023,603,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2023,603,Sun/Hol,Fall,6,NORTH,NULL,NULL
2023,603,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,603,Sun/Hol,Fall,15,SOUTH,NULL,NULL
2023,603,Sun/Hol,Fall,18,NORTH,NULL,NULL
2023,603,Sun/Hol,Fall,18,SOUTH,NULL,NULL
2023,603,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,603,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,603,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,603,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,603,Sun/Hol,Summer,15,NORTH,NULL,NULL
2023,603,Sun/Hol,Summer,15,SOUTH,NULL,NULL
2023,603,Sun/Hol,Summer,18,NORTH,NULL,NULL
2023,603,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2023,604,MF,Fall,4,SOUTH,1.764705882,3.529411765
2023,604,MF,Fall,6,NORTH,13.08234571,26.16469142
2023,604,MF,Fall,6,SOUTH,2.256233437,4.512466874
2023,604,MF,Fall,15,NORTH,2.336078431,4.672156863
2023,604,MF,Fall,15,SOUTH,12.24331743,24.48663486
2023,604,MF,Fall,18,NORTH,3.694870253,7.389740505
2023,604,MF,Summer,18,SOUTH,9.215700075,18.43140015
2023,604,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,604,Sun/Hol,Fall,6,NORTH,NULL,NULL
2023,604,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2023,604,Sun/Hol,Fall,15,NORTH,NULL,NULL
2023,604,Sun/Hol,Fall,15,SOUTH,NULL,NULL
2023,604,Sun/Hol,Fall,18,NORTH,NULL,NULL
2023,604,Sun/Hol,Fall,18,SOUTH,NULL,NULL
2023,604,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,604,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,604,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,604,Sun/Hol,Summer,15,NORTH,NULL,NULL
2023,604,Sun/Hol,Summer,15,SOUTH,NULL,NULL
2023,604,Sun/Hol,Summer,18,NORTH,NULL,NULL
2023,604,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2023,604,MF,Summer,18,NORTH,3.297183099,6.594366197
2023,604,MF,Summer,15,SOUTH,11.94221398,23.88442795
2023,604,MF,Summer,15,NORTH,3.739931226,7.479862452
2023,604,MF,Summer,6,SOUTH,1.861418129,3.722836257
2023,604,MF,Summer,6,NORTH,9.546037864,19.09207573
2023,604,MF,Summer,4,SOUTH,3.357142857,6.714285714
2023,604,MF,Fall,18,SOUTH,9.120342099,18.2406842
2023,609,MF,Fall,18,SOUTH,1.417273999,5.905308328
2023,609,MF,Fall,21,NORTH,1.223591549,5.098298122
2023,609,MF,Fall,21,SOUTH,1.42367691,5.931987125
2023,609,MF,Summer,4,NORTH,NULL,NULL
2023,609,MF,Summer,4,SOUTH,NULL,NULL
2023,609,MF,Summer,6,NORTH,1.511047107,6.296029613
2023,609,MF,Summer,6,SOUTH,3.383926779,14.09969491
2023,609,MF,Summer,9,NORTH,2.302406262,9.593359424
2023,609,MF,Summer,9,SOUTH,2.691304586,11.21376911
2023,609,MF,Summer,15,NORTH,4.300565754,17.91902397
2023,609,MF,Summer,15,SOUTH,2.132684833,8.886186802
2023,609,MF,Summer,18,NORTH,3.002722074,12.51134197
2023,609,MF,Summer,18,SOUTH,1.206671845,5.027799352
2023,609,MF,Fall,18,NORTH,2.590979795,10.79574915
2023,609,MF,Fall,15,SOUTH,3.739618704,15.5817446
2023,609,MF,Fall,15,NORTH,4.161040327,17.33766803
2023,609,MF,Fall,9,SOUTH,2.786909756,11.61212398
2023,609,MF,Fall,9,NORTH,2.552732257,10.6363844
2023,609,MF,Fall,6,SOUTH,3.76244154,15.67683975
2023,609,MF,Fall,6,NORTH,2.172504996,9.052104151
2023,609,MF,Fall,4,SOUTH,0.234194053,0.975808555
2023,609,MF,Fall,4,NORTH,0.941176471,3.921568627
2023,609,Sat,Fall,18,SOUTH,1.345787546,5.607448107
2023,609,Sat,Fall,21,NORTH,NULL,NULL
2023,609,Sat,Fall,21,SOUTH,NULL,NULL
2023,609,Sat,Summer,6,NORTH,NULL,NULL
2023,609,Sat,Summer,6,SOUTH,2.007407407,8.364197531
2023,609,Sat,Summer,9,NORTH,1.764814815,7.353395062
2023,609,Sat,Summer,9,SOUTH,2.522486772,10.51036155
2023,609,Sat,Summer,15,NORTH,2.430864198,10.12860082
2023,609,Sat,Summer,15,SOUTH,2.081481481,8.672839506
2023,609,Sat,Summer,18,NORTH,2.374074074,9.891975309
2023,609,Sat,Summer,18,SOUTH,1.855555556,7.731481481
2023,609,Sat,Summer,21,NORTH,NULL,NULL
2023,609,Sat,Summer,21,SOUTH,NULL,NULL
2023,609,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,609,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,609,Sun/Hol,Fall,6,NORTH,NULL,NULL
2023,609,Sun/Hol,Fall,6,SOUTH,1.674532628,6.977219283
2023,609,Sun/Hol,Fall,9,NORTH,2.064984401,8.604101669
2023,609,Sun/Hol,Fall,9,SOUTH,2.465971581,10.27488159
2023,609,Sun/Hol,Fall,15,NORTH,2.845338297,11.85557624
2023,609,Sun/Hol,Fall,15,SOUTH,2.127991117,8.866629655
2023,609,Sun/Hol,Fall,18,NORTH,1.80372239,7.515509958
2023,609,Sun/Hol,Fall,18,SOUTH,1.85740498,7.739187417
2023,609,Sun/Hol,Fall,21,NORTH,NULL,NULL
2023,609,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2023,609,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,609,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,609,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,609,Sun/Hol,Summer,6,SOUTH,1.731316138,7.21381724
2023,609,Sun/Hol,Summer,9,NORTH,1.25042735,5.21011396
2023,609,Sun/Hol,Summer,9,SOUTH,2.060124463,8.583851931
2023,609,Sun/Hol,Summer,15,NORTH,2.887956488,12.03315203
2023,609,Sun/Hol,Summer,15,SOUTH,1.472527473,6.135531136
2023,609,Sun/Hol,Summer,18,NORTH,2.626373626,10.94322344
2023,609,Sun/Hol,Summer,18,SOUTH,1.08974359,4.540598291
2023,609,Sun/Hol,Summer,21,NORTH,NULL,NULL
2023,609,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2023,609,Sat,Fall,18,NORTH,1.82954823,7.623117623
2023,609,Sat,Fall,15,SOUTH,3.145299145,13.10541311
2023,609,Sat,Fall,15,NORTH,2.803418803,11.68091168
2023,609,Sat,Fall,9,SOUTH,2.51007326,10.45863858
2023,609,MF,Summer,21,NORTH,1.240967366,5.170697358
2023,609,MF,Summer,21,SOUTH,1.235416667,5.147569444
2023,609,Sat,Fall,6,NORTH,1.333333333,5.555555556
2023,609,Sat,Fall,6,SOUTH,1.827838828,7.615995116
2023,609,Sat,Fall,9,NORTH,1.693406593,7.055860806
2023,614,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2023,614,Sun/Hol,Summer,21,NORTH,NULL,NULL
2023,614,Sun/Hol,Summer,18,SOUTH,2.666666667,11.11111111
2023,614,MF,Fall,9,NORTH,2.856040924,11.90017052
2023,614,MF,Fall,9,SOUTH,2.421119391,10.08799746
2023,614,MF,Fall,15,NORTH,2.336042024,9.733508433
2023,614,MF,Fall,15,SOUTH,2.758962868,11.49567862
2023,614,MF,Fall,18,NORTH,1.076989996,4.487458315
2023,614,MF,Fall,18,SOUTH,2.163136462,9.013068591
2023,614,MF,Fall,21,NORTH,NULL,NULL
2023,614,MF,Fall,21,SOUTH,2.961502347,12.33959311
2023,614,MF,Summer,9,NORTH,2.809739085,11.70724619
2023,614,MF,Summer,9,SOUTH,2.155480993,8.981170802
2023,614,MF,Summer,15,NORTH,1.684158099,7.017325413
2023,614,MF,Summer,15,SOUTH,2.147739489,8.948914537
2023,614,MF,Summer,18,NORTH,1.275427543,5.314281428
2023,614,MF,Summer,18,SOUTH,1.910899436,7.962080981
2023,614,MF,Summer,21,NORTH,NULL,NULL
2023,614,MF,Summer,21,SOUTH,NULL,NULL
2023,614,Sat,Fall,9,NORTH,2.765811966,11.52421652
2023,614,Sat,Fall,9,SOUTH,2.111965812,8.79985755
2023,614,Sat,Fall,15,NORTH,1.897008547,7.904202279
2023,614,Sat,Fall,15,SOUTH,3.415873016,14.23280423
2023,614,Sat,Fall,18,NORTH,NULL,NULL
2023,614,Sat,Fall,18,SOUTH,2.923076923,12.17948718
2023,614,Sat,Summer,9,NORTH,2.480769231,10.33653846
2023,614,Sat,Summer,9,SOUTH,2.215608466,9.23170194
2023,614,Sat,Summer,15,NORTH,2.101851852,8.757716049
2023,614,Sat,Summer,15,SOUTH,2.692592593,11.2191358
2023,614,Sat,Summer,18,NORTH,NULL,NULL
2023,614,Sat,Summer,18,SOUTH,NULL,NULL
2023,614,Sun/Hol,Fall,9,NORTH,2.305161637,9.604840155
2023,614,Sun/Hol,Fall,9,SOUTH,2.14739489,8.947478709
2023,614,Sun/Hol,Fall,15,NORTH,2.197091887,9.154549528
2023,614,Sun/Hol,Fall,15,SOUTH,2.364350993,9.851462471
2023,614,Sun/Hol,Fall,18,NORTH,0.909830007,3.790958364
2023,614,Sun/Hol,Fall,18,SOUTH,2.894233268,12.05930528
2023,614,Sun/Hol,Fall,21,NORTH,NULL,NULL
2023,614,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2023,614,Sun/Hol,Summer,9,NORTH,1.391979137,5.799913069
2023,614,Sun/Hol,Summer,9,SOUTH,1.794811731,7.478382211
2023,614,Sun/Hol,Summer,15,NORTH,2.353846154,9.807692308
2023,614,Sun/Hol,Summer,15,SOUTH,1.870879121,7.79532967
2023,614,Sun/Hol,Summer,18,NORTH,2.783333333,11.59722222
2023,616,Sun/Hol,Summer,6,EAST,NULL,NULL
2023,616,Sun/Hol,Summer,6,WEST,NULL,NULL
2023,616,Sun/Hol,Summer,9,EAST,2.515796195,10.48248414
2023,616,Sun/Hol,Summer,9,WEST,1.394089232,5.808705133
2023,616,Sun/Hol,Summer,15,EAST,1.167736378,4.86556824
2023,616,Sun/Hol,Summer,15,WEST,1.473083486,6.137847859
2023,616,Sun/Hol,Summer,18,EAST,NULL,NULL
2023,616,Sun/Hol,Summer,18,WEST,1.819230769,7.580128205
2023,616,Sat,Fall,15,EAST,2.036888889,8.487037037
2023,616,Sat,Fall,9,WEST,1.687606838,7.031695157
2023,616,Sat,Fall,9,EAST,2.732264957,11.38443732
2023,616,Sat,Fall,6,WEST,NULL,NULL
2023,616,Sat,Fall,6,EAST,NULL,NULL
2023,616,MF,Summer,18,WEST,1.9375,8.072916667
2023,616,MF,Summer,18,EAST,2.123839009,8.849329205
2023,616,MF,Summer,15,WEST,2.520821963,10.50342485
2023,616,MF,Summer,15,EAST,1.861785063,7.757437761
2023,616,MF,Summer,9,WEST,1.82910144,7.621255998
2023,616,MF,Summer,9,EAST,2.471651682,10.29854867
2023,616,MF,Summer,6,WEST,1.103058862,4.596078593
2023,616,MF,Summer,6,EAST,2.509722222,10.45717593
2023,616,MF,Fall,18,WEST,2.029312105,8.455467102
2023,616,MF,Fall,18,EAST,1.23855577,5.160649044
2023,616,MF,Fall,15,WEST,3.173369619,13.22237341
2023,616,MF,Fall,15,EAST,2.767458932,11.53107888
2023,616,MF,Fall,9,WEST,2.318403533,9.660014719
2023,616,MF,Fall,9,EAST,2.772282549,11.55117729
2023,616,MF,Fall,6,WEST,4.232923102,17.63717959
2023,616,MF,Fall,6,EAST,2.519242983,10.49684576
2023,616,Sat,Summer,15,EAST,1.757716049,7.323816872
2023,616,Sat,Summer,9,WEST,1.426554233,5.94397597
2023,616,Sat,Summer,9,EAST,1.98271028,8.261292835
2023,616,Sat,Summer,6,WEST,NULL,NULL
2023,616,Sat,Summer,6,EAST,NULL,NULL
2023,616,Sat,Fall,18,WEST,NULL,NULL
2023,616,Sat,Fall,18,EAST,NULL,NULL
2023,616,Sat,Fall,15,WEST,1.623504274,6.76460114
2023,616,Sat,Summer,15,WEST,1.162962963,4.845679012
2023,616,Sat,Summer,18,EAST,NULL,NULL
2023,616,Sat,Summer,18,WEST,NULL,NULL
2023,616,Sun/Hol,Fall,6,EAST,NULL,NULL
2023,616,Sun/Hol,Fall,6,WEST,NULL,NULL
2023,616,Sun/Hol,Fall,9,EAST,2.246582196,9.360759151
2023,616,Sun/Hol,Fall,9,WEST,1.707925726,7.116357193
2023,616,Sun/Hol,Fall,15,EAST,2.312074784,9.633644933
2023,616,Sun/Hol,Fall,15,WEST,1.867420861,7.780920254
2023,616,Sun/Hol,Fall,18,EAST,NULL,NULL
2023,616,Sun/Hol,Fall,18,WEST,1.173077492,4.887822883
2023,618,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,618,Sun/Hol,Summer,6,NORTH,NULL,NULL
2023,618,Sun/Hol,Fall,18,SOUTH,NULL,NULL
2023,618,Sun/Hol,Fall,18,NORTH,NULL,NULL
2023,618,Sun/Hol,Fall,15,SOUTH,1.371725387,5.715522444
2023,618,Sun/Hol,Fall,15,NORTH,1.962834601,8.178477505
2023,618,Sun/Hol,Fall,9,SOUTH,2.054300106,8.559583776
2023,618,Sun/Hol,Fall,9,NORTH,1.451950062,6.049791926
2023,618,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2023,618,Sun/Hol,Fall,6,NORTH,NULL,NULL
2023,618,Sat,Summer,18,SOUTH,NULL,NULL
2023,618,Sat,Summer,18,NORTH,NULL,NULL
2023,618,Sat,Summer,15,SOUTH,1.944654088,8.102725367
2023,618,Sun/Hol,Summer,9,SOUTH,1.466296615,6.109569229
2023,618,Sun/Hol,Summer,15,NORTH,1.9156909,7.982045418
2023,618,Sun/Hol,Summer,15,SOUTH,1.818187831,7.575782628
2023,618,Sun/Hol,Summer,18,NORTH,NULL,NULL
2023,618,Sun/Hol,Summer,9,NORTH,1.199463822,4.997765927
2023,618,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2023,618,Sat,Summer,15,NORTH,1.612962963,6.720679012
2023,618,Sat,Summer,9,SOUTH,1.850925926,7.712191358
2023,618,Sat,Summer,9,NORTH,1.787037037,7.445987654
2023,618,Sat,Fall,18,SOUTH,NULL,NULL
2023,618,Sat,Fall,18,NORTH,NULL,NULL
2023,618,Sat,Fall,15,SOUTH,1.282894737,5.345394737
2023,618,Sat,Fall,15,NORTH,1.528205128,6.367521368
2023,618,Sat,Fall,9,SOUTH,2.332478632,9.718660969
2023,618,Sat,Fall,9,NORTH,2.036396011,8.484983381
2023,618,MF,Summer,18,SOUTH,1.418504572,5.910435718
2023,618,MF,Summer,18,NORTH,1.918094406,7.992060023
2023,618,MF,Summer,15,SOUTH,1.845254745,7.688561439
2023,618,MF,Summer,15,NORTH,2.002168781,8.342369922
2023,618,MF,Summer,9,SOUTH,2.483462439,10.34776016
2023,618,MF,Summer,9,NORTH,1.865397302,7.77248876
2023,618,MF,Summer,6,SOUTH,1.69342252,7.055927165
2023,618,MF,Summer,6,NORTH,1.382076231,5.758650963
2023,618,MF,Fall,18,SOUTH,1.3523735,5.634889584
2023,618,MF,Fall,18,NORTH,2.480203134,10.33417972
2023,618,MF,Fall,15,SOUTH,2.611361758,10.88067399
2023,618,MF,Fall,15,NORTH,2.597150964,10.82146235
2023,618,MF,Fall,9,SOUTH,2.106647774,8.777699057
2023,618,MF,Fall,9,NORTH,1.778645139,7.411021412
2023,618,MF,Fall,6,SOUTH,2.633705008,10.97377087
2023,618,MF,Fall,6,NORTH,2.063116631,8.596319295
2023,619,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2023,619,Sun/Hol,Summer,21,NORTH,NULL,NULL
2023,619,Sun/Hol,Summer,18,SOUTH,2.707692308,11.28205128
2023,619,Sun/Hol,Summer,18,NORTH,4.077777778,16.99074074
2023,619,Sun/Hol,Summer,15,SOUTH,3.36996337,14.04151404
2023,619,Sun/Hol,Summer,15,NORTH,2.286935287,9.528897029
2023,619,Sun/Hol,Summer,9,SOUTH,2.051167582,8.546531593
2023,619,Sun/Hol,Summer,9,NORTH,2.147154338,8.946476409
2023,619,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2023,619,Sun/Hol,Fall,21,NORTH,NULL,NULL
2023,619,Sun/Hol,Fall,18,SOUTH,1.417034098,5.90430874
2023,619,Sun/Hol,Fall,18,NORTH,NULL,NULL
2023,619,Sun/Hol,Fall,15,SOUTH,2.424377562,10.10157318
2023,619,Sun/Hol,Fall,15,NORTH,2.339234091,9.746808714
2023,619,Sun/Hol,Fall,9,SOUTH,1.541932935,6.424720562
2023,619,Sun/Hol,Fall,9,NORTH,1.801889012,7.507870883
2023,619,Sat,Summer,21,SOUTH,NULL,NULL
2023,619,Sat,Summer,21,NORTH,NULL,NULL
2023,619,Sat,Summer,18,SOUTH,NULL,NULL
2023,619,Sat,Summer,18,NORTH,NULL,NULL
2023,619,Sat,Summer,15,SOUTH,3.148148148,13.11728395
2023,619,Sat,Summer,15,NORTH,4.340740741,18.08641975
2023,619,Sat,Summer,9,SOUTH,2.682407407,11.17669753
2023,619,Sat,Summer,9,NORTH,3.641509434,15.17295597
2023,619,Sat,Fall,21,SOUTH,NULL,NULL
2023,619,Sat,Fall,18,SOUTH,2.477564103,10.32318376
2023,619,Sat,Fall,18,NORTH,NULL,NULL
2023,619,Sat,Fall,15,SOUTH,2.038461538,8.493589744
2023,619,Sat,Fall,15,NORTH,1.338461538,5.576923077
2023,619,Sat,Fall,9,SOUTH,2.325641026,9.69017094
2023,619,Sat,Fall,9,NORTH,1.764102564,7.35042735
2023,619,MF,Summer,21,SOUTH,1.753787879,7.307449495
2023,619,MF,Summer,21,NORTH,NULL,NULL
2023,619,MF,Summer,18,SOUTH,1.989618406,8.290076693
2023,619,MF,Summer,18,NORTH,1.422641912,5.927674634
2023,619,MF,Summer,15,SOUTH,2.159465021,8.997770919
2023,619,MF,Summer,15,NORTH,5.689110889,23.7046287
2023,619,MF,Summer,9,SOUTH,2.03663135,8.485963958
2023,619,MF,Summer,9,NORTH,2.562200775,10.67583656
2023,619,MF,Fall,21,SOUTH,1.854033291,7.725138711
2023,619,MF,Fall,21,NORTH,NULL,NULL
2023,619,MF,Fall,18,SOUTH,1.39464441,5.811018374
2023,619,MF,Fall,18,NORTH,0.90525551,3.771897959
2023,619,MF,Fall,15,SOUTH,2.74477708,11.43657117
2023,619,MF,Fall,15,NORTH,3.758567752,15.66069897
2023,619,MF,Fall,9,SOUTH,1.573891836,6.557882649
2023,619,MF,Fall,9,NORTH,1.464133395,6.100555812
2023,620,Sat,Summer,18,NORTH,58.42222222,68.73202614
2023,620,Sat,Summer,15,SOUTH,42.56337868,50.07456316
2023,620,Sun/Hol,Summer,24,NORTH,NULL,NULL
2023,620,Sun/Hol,Summer,21,SOUTH,6.413899614,7.545764252
2023,620,Sun/Hol,Summer,21,NORTH,52.40008517,61.64715902
2023,620,Sun/Hol,Summer,18,SOUTH,20.93351495,24.62766465
2023,620,Sun/Hol,Summer,18,NORTH,59.63753799,70.1618094
2023,620,Sun/Hol,Summer,15,SOUTH,38.36458806,45.13480948
2023,620,Sun/Hol,Summer,15,NORTH,51.05,60.05882353
2023,620,Sun/Hol,Summer,9,SOUTH,53.06003465,62.42357018
2023,620,Sun/Hol,Summer,9,NORTH,39.18181186,46.09624924
2023,620,Sun/Hol,Summer,6,SOUTH,63.47286325,74.67395676
2023,620,Sun/Hol,Summer,6,NORTH,17.35583779,20.41863269
2023,620,Sun/Hol,Fall,21,SOUTH,5.201728827,6.119680973
2023,620,Sun/Hol,Fall,21,NORTH,32.84626908,38.6426695
2023,620,Sun/Hol,Fall,18,SOUTH,14.51122728,17.07203209
2023,620,Sun/Hol,Fall,18,NORTH,44.70044915,52.58876371
2023,620,Sun/Hol,Fall,15,SOUTH,41.52290374,48.85047499
2023,620,Sun/Hol,Fall,15,NORTH,44.314217,52.13437294
2023,620,Sat,Summer,15,NORTH,33.28585643,39.1598311
2023,620,Sat,Summer,9,SOUTH,50.86318342,59.83903932
2023,620,Sat,Summer,9,NORTH,45.51258911,53.54422248
2023,620,Sat,Summer,6,SOUTH,60.64294533,71.34464156
2023,620,Sat,Summer,6,NORTH,15.95625,18.77205882
2023,620,Sat,Fall,21,SOUTH,8.692307692,10.22624434
2023,620,Sat,Fall,21,NORTH,46.11225071,54.24970672
2023,620,Sat,Fall,18,SOUTH,29.91325341,35.19206284
2023,620,Sat,Fall,18,NORTH,48.98293836,57.6269863
2023,620,Sat,Fall,15,SOUTH,48.25773671,56.77380789
2023,620,Sat,Fall,15,NORTH,37.88394146,44.56934289
2023,620,Sat,Fall,9,SOUTH,46.28994094,54.45875405
2023,620,Sat,Fall,9,NORTH,41.59801293,48.93883875
2023,620,Sat,Fall,6,SOUTH,49.50121545,58.23672406
2023,620,Sat,Fall,6,NORTH,32.64471639,38.4055487
2023,620,MF,Summer,24,NORTH,NULL,NULL
2023,620,MF,Summer,21,SOUTH,9.174305556,10.79330065
2023,620,MF,Summer,21,NORTH,57.29812452,67.40955826
2023,620,MF,Summer,18,SOUTH,21.52847149,25.32761351
2023,620,MF,Summer,18,NORTH,46.58323021,54.80380025
2023,620,MF,Summer,15,SOUTH,38.44420376,45.22847502
2023,620,MF,Summer,15,NORTH,39.52659551,46.50187707
2023,620,MF,Summer,9,SOUTH,59.26749909,69.72646951
2023,620,MF,Summer,9,NORTH,54.00630869,63.53683376
2023,620,MF,Summer,6,SOUTH,57.48591027,67.63048267
2023,620,MF,Summer,6,NORTH,23.57801227,27.73883796
2023,620,MF,Fall,24,NORTH,NULL,NULL
2023,620,MF,Fall,21,SOUTH,9.473624912,11.66673982
2023,620,MF,Fall,21,NORTH,45.55959216,53.97238558
2023,620,MF,Fall,18,SOUTH,18.17655626,21.92522662
2023,620,MF,Fall,18,NORTH,40.40522225,48.71642042
2023,620,MF,Fall,15,SOUTH,43.6677836,52.0445436
2023,620,MF,Fall,15,NORTH,38.49435396,45.62016589
2023,620,MF,Fall,9,SOUTH,57.45307566,67.99158037
2023,620,MF,Fall,9,NORTH,54.97538965,64.9313236
2023,620,MF,Fall,6,SOUTH,43.81140947,51.54283467
2023,620,MF,Fall,6,NORTH,34.30983667,40.36451373
2023,620,Sat,Summer,18,SOUTH,44.01785714,51.78571429
2023,620,Sat,Summer,21,NORTH,55.6187619,65.43383754
2023,620,Sat,Summer,21,SOUTH,6.430555556,7.565359477
2023,620,Sun/Hol,Fall,9,SOUTH,56.08653866,65.98416313
2023,620,Sun/Hol,Fall,9,NORTH,38.88061854,45.74190417
2023,620,Sun/Hol,Fall,6,SOUTH,43.39733167,51.05568431
2023,620,Sun/Hol,Fall,6,NORTH,23.125,27.20588235
2023,640,MF,Fall,6,NORTH,17.20447416,34.40894832
2023,640,MF,Fall,6,SOUTH,35.2315647,70.4631294
2023,640,MF,Fall,9,NORTH,18.70768364,37.41536728
2023,640,MF,Fall,9,SOUTH,19.20937477,38.41874955
2023,640,MF,Fall,15,NORTH,32.66146205,65.32292409
2023,640,MF,Fall,15,SOUTH,15.84872639,31.69745279
2023,640,MF,Fall,18,NORTH,17.01472035,34.02944069
2023,640,MF,Fall,18,SOUTH,22.0197463,44.0394926
2023,640,MF,Fall,21,NORTH,25.89111585,51.78223169
2023,640,MF,Fall,21,SOUTH,23.86371555,47.72743111
2023,640,MF,Summer,4,NORTH,6.594444444,13.18888889
2023,640,MF,Summer,4,SOUTH,34.26435113,68.52870225
2023,640,MF,Summer,6,NORTH,14.30265145,28.6053029
2023,640,MF,Summer,6,SOUTH,33.49285857,66.98571713
2023,640,MF,Summer,9,NORTH,18.07412446,36.14824891
2023,640,MF,Summer,9,SOUTH,17.78358983,35.56717965
2023,640,MF,Summer,15,NORTH,30.96500902,61.93001804
2023,640,MF,Summer,15,SOUTH,14.53602358,29.07204715
2023,640,MF,Summer,18,NORTH,22.33839599,44.67679198
