SeasonYear,Lineno_renamed,DayType,Season,Hour_Range,Annual_Revenue_Hours,Annual_Service_Hours,Average_Trips_Per_Clock_Hour_Per_Direction,Average_Boardings_Per_Revenue_Hour,Average_Boardings_Per_Trip
2024,402,Sun/Hol,Fall,24,11.4,23.11666667,1,7.081965226,2.124589568
2024,402,Sun/Hol,Summer,6,33.4,46.8,1.333333333,57.14122765,19.88038545
2024,402,Sun/Hol,Summer,9,115.4,147.6,2,79.79603443,31.97382768
2024,402,Sun/Hol,Summer,15,57.2,73.6,2,73.127223,29.04775803
2024,402,Sun/Hol,Summer,18,55,72.2,2,56.84698846,21.71239143
2024,402,Sun/Hol,Summer,21,39.2,62,1.666666667,36.54871021,11.93924534
2024,402,Sun/Hol,Summer,24,7.2,14.6,1,7.489563495,2.246869048
2024,403,MF,Fall,4,249.6833333,353.8166667,2.246478873,45.63951835,22.9284247
2024,403,MF,Fall,6,958.5,1216.466667,3.666666667,66.63259793,40.88818509
2024,403,MF,Fall,9,2054.266667,2479.083333,3.333333333,65.72152717,47.53857132
2024,403,MF,Fall,15,1251.966667,1460.233333,3.830985915,66.02712046,50.62079235
2024,403,MF,Fall,18,804.6666667,1057.9,2.995305164,49.97262524,31.46424552
2024,403,MF,Fall,21,454.4,636.6333333,2,46.69428902,24.90362081
2024,403,MF,Fall,24,215.2608333,354.8941667,1.666666667,19.12287119,6.441948651
2024,403,MF,Summer,4,168.8,239.2,2.25,44.5529922,22.38257466
2024,403,MF,Summer,6,649.6,827.2,3.666666667,61.84688568,38.04520543
2024,403,MF,Summer,9,1375.2,1672.8,3.333333333,66.96684704,47.96500419
2024,403,MF,Summer,15,852,985.6,3.833333333,65.11664237,50.25306096
2024,403,MF,Summer,18,552,714.4,3,53.13257362,33.94581093
2024,403,MF,Summer,21,313.6,431.2,2,59.96169717,32.6458129
2024,403,MF,Summer,24,143.92,239.12,1.666666667,24.78029104,9.082665008
2024,403,Sat,Fall,4,35,42.75,1.5,28.78966905,13.43517889
2024,403,Sat,Fall,6,120,162.5,2.488888889,55.33264431,29.51074363
2024,403,Sat,Fall,9,541.75,634.75,4.077777778,54.20067049,39.94994998
2024,403,Sat,Fall,15,275.25,312.75,3.822222222,51.25136361,40.88967488
2024,403,Sat,Fall,18,145.4883333,193.4883333,2.644444444,46.85086346,28.4010585
2024,403,Sat,Fall,21,98.5,128.5,2,42.59233029,23.30746963
2024,403,Sat,Fall,24,50.47666667,63.22666667,1.666666667,15.76387045,6.533905359
2024,403,Sat,Summer,4,23.33333333,28.5,1.5,28.43978195,13.27189824
2024,403,Sat,Summer,6,80,108.3333333,2.5,59.30615358,31.62994858
2024,403,Sat,Summer,9,344.1666667,415.6666667,4,58.36556784,41.84892277
2024,403,Sat,Summer,15,188.5,218.3333333,4,56.81405696,44.62270724
2024,403,Sat,Summer,18,98.49166667,130.325,2.666666667,56.17506132,34.57984634
2024,403,Sat,Summer,21,67,87,2,49.93206322,27.8787353
2024,403,Sat,Summer,24,33.65,41.31666667,1.666666667,21.92497713,9.08744625
2024,403,Sun/Hol,Fall,4,44.96666667,71.56666667,1.5,28.88809034,13.67369609
2024,403,Sun/Hol,Fall,6,145.6666667,208.05,2.49122807,47.15042799,24.09910764
2024,403,Sun/Hol,Fall,9,504.1333333,636.1833333,3.245614035,62.06751978,42.22713312
2024,403,Sun/Hol,Fall,15,292.9166667,363.2166667,3.666666667,55.95110721,39.20816225
2024,403,Sun/Hol,Fall,18,215.0166667,278.9833333,3.157894737,44.59126645,26.55918414
2024,403,Sun/Hol,Fall,21,106.4,168.15,1.824561404,36.65553259,18.66099841
2024,403,Sun/Hol,Fall,24,51.28055556,81.68055556,1.49122807,11.25479187,4.233122796
2024,403,Sun/Hol,Summer,4,28.4,45.2,1.5,31.60669803,14.96050373
2024,403,Sun/Hol,Summer,6,92,131.4,2.5,51.301036,26.22052951
2024,403,Sun/Hol,Summer,9,318.2,401.8,3.25,66.21453236,45.02022264
2024,403,Sun/Hol,Summer,15,190.6,237,3.833333333,57.43479051,39.66330098
2024,403,Sun/Hol,Summer,18,129.4,169.2,3,54.02420013,32.36449767
2024,403,Sun/Hol,Summer,21,67.2,106.2,1.833333333,46.52344096,23.68466085
2024,403,Sun/Hol,Summer,24,32.38666667,51.58666667,1.5,13.78769105,5.185703801
2024,404,MF,Fall,4,82.83333333,118.3333333,1.246478873,27.70966894,8.081986774
2024,404,MF,Fall,6,312.4,556.1666667,1.830985915,73.56936933,29.42774773
2024,404,MF,Fall,9,766.8,1312.316667,2.082159624,47.934036,20.70750355
2024,404,MF,Fall,15,397.6,654.3833333,2,65.31812005,30.48178936
2024,404,MF,Fall,18,346.7166667,640.1833333,2,43.49035001,17.69815632
2024,404,MF,Fall,21,222.4666667,394.05,1.497652582,28.14568645,9.798868615
2024,404,MF,Fall,24,50.88333333,120.7,1,7.845892997,1.87429666
2024,404,MF,Summer,4,56,80,1.25,24.21161912,7.061722243
2024,404,MF,Summer,6,207.2,376,1.833333333,61.87351824,24.28066852
2024,404,MF,Summer,9,498.4,865.6,2,50.73316059,21.94913823
2024,404,MF,Summer,15,268.8,423.2,2,60.4821624,28.22500912
2024,404,MF,Summer,18,234.4,429.6,2,46.9244417,19.09564086
2024,404,MF,Summer,21,150.4,269.6,1.5,36.26236328,12.62467462
2024,404,MF,Summer,24,34.4,81.6,1,8.914767618,2.129638931
2024,404,Sat,Fall,4,12,19.5,1.466666667,16.44474886,4.385266364
2024,404,Sat,Fall,6,52.5,127,1.822222222,33.42932535,10.63660352
2024,404,Sat,Fall,9,152,273.5,2.077777778,42.13161233,17.07734686
2024,404,Sat,Fall,15,78,125.25,2,45.0683011,19.52959714
2024,404,Sat,Fall,18,63,127.25,1.822222222,39.50405224,15.0833654
2024,404,Sat,Fall,21,39,70.5,1.311111111,27.02214052,8.78219567
2024,404,Sat,Fall,24,8.5,16,1,9.014768464,2.554184398
2024,404,Sat,Summer,4,8.333333333,13,1.5,16.61166476,4.614351324
2024,404,Sat,Summer,6,36,84.83333333,1.833333333,35.31211604,11.55669252
2024,404,Sat,Summer,9,97,179.1666667,2,44.25158199,17.88501439
2024,404,Sat,Summer,15,52.83333333,82.83333333,2,44.90233751,19.76950138
2024,404,Sat,Summer,18,46.83333333,86,2,43.75053378,17.0748611
2024,404,Sat,Summer,21,26,47,1.333333333,37.71683525,12.25797145
2024,404,Sat,Summer,24,6,10.66666667,1,16.20306572,4.860919715
2024,404,Sun/Hol,Fall,6,57.63333333,99.43333333,1.666666667,29.43315205,8.928056122
2024,404,Sun/Hol,Fall,9,176.7,260.3,2,39.15970228,15.17438463
2024,404,Sun/Hol,Fall,15,88.35,141.8666667,2,43.87073313,16.99990909
2024,404,Sun/Hol,Fall,18,81.7,115.5833333,2,39.38282151,14.11217771
2024,404,Sun/Hol,Fall,21,42.11666667,75.36666667,1.157894737,26.8098082,8.489772597
2024,404,Sun/Hol,Fall,24,19,29.13333333,1,9.932324487,2.483081122
2024,404,Sun/Hol,Summer,6,36.4,62.8,1.666666667,37.52618661,11.38294327
2024,404,Sun/Hol,Summer,9,111.8,164.4,2,40.04837649,15.54655726
2024,404,Sun/Hol,Summer,15,57.6,89.2,2,43.94150896,17.57660358
2024,404,Sun/Hol,Summer,18,50.8,72.6,2,47.95038145,16.91582901
2024,404,Sun/Hol,Summer,21,26.6,47.8,1.166666667,37.08286764,11.74290809
2024,404,Sun/Hol,Summer,24,12,18.4,1,11.89394227,2.973485568
2024,405,MF,Fall,4,125.4333333,152.65,1.492957746,46.71156367,27.50792083
2024,405,MF,Fall,6,765.6166667,853.1833333,2,45.93373269,41.27656257
2024,405,MF,Fall,9,1463.311944,1761.511944,2,34.41168382,29.55107275
2024,405,MF,Fall,15,940.4383333,1065.871667,2,41.64451172,45.96724788
2024,405,MF,Fall,18,520.8175,757.4841667,1.666666667,22.53198532,16.52824263
2024,405,MF,Fall,21,207.0833333,320.6833333,1.333333333,20.75352974,7.566391049
2024,405,MF,Fall,24,0,15.38333333,NULL,NULL,NULL
2024,405,MF,Summer,4,84.8,103.2,1.5,42.04730582,24.76119121
2024,405,MF,Summer,6,501.6,577.6,2,47.11275913,41.02736107
2024,405,MF,Summer,9,961.2666667,1146.866667,1.916666667,33.59442692,29.25108948
2024,405,MF,Summer,15,665.36,758.16,2.166666667,41.97637127,44.75865126
2024,405,MF,Summer,18,376.88,527.28,1.833333333,24.10222038,17.20387276
2024,405,MF,Summer,21,120,200,1.166666667,26.91275274,9.611697408
2024,405,MF,Summer,24,0,10.4,NULL,NULL,NULL
2024,405,Sat,Fall,6,75.75,100,1.311111111,25.74690473,16.25273361
2024,405,Sat,Fall,9,323.8877778,382.1377778,2.166666667,28.89598169,23.99757769
2024,405,Sat,Fall,15,145.4694444,165.2194444,1.822222222,26.87199101,23.69123396
2024,405,Sat,Fall,18,94.56277778,121.5627778,1.666666667,20.06966662,14.05809945
2024,405,Sat,Fall,21,33.75,45.75,1,19.81196758,7.429487843
2024,405,Sat,Fall,24,0,3.5,NULL,NULL,NULL
2024,405,Sat,Summer,6,49.83333333,66.33333333,1.333333333,28.77309371,17.92323963
2024,405,Sat,Summer,9,198.2555556,243.7555556,2.083333333,30.92814373,24.52670527
2024,405,Sat,Summer,15,101.8055556,117.9722222,2,30.18210839,25.60588594
2024,405,Sat,Summer,18,61.53888889,79.70555556,1.666666667,29.53285593,20.193546
2024,405,Sat,Summer,21,22.5,30.5,1,26.76818888,10.03807083
2024,405,Sat,Summer,24,0,2.333333333,NULL,NULL,NULL
2024,405,Sun/Hol,Fall,6,49.4,66.81666667,1,25.14988429,16.34742479
2024,405,Sun/Hol,Fall,9,334.3286111,415.0786111,1.912280702,32.93702817,25.19860614
2024,405,Sun/Hol,Fall,15,195.5883333,239.2883333,2.157894737,29.78268726,23.5835877
2024,405,Sun/Hol,Fall,18,70.54527778,94.61194444,1.333333333,21.23776793,11.26484389
2024,405,Sun/Hol,Fall,21,38.63333333,57.31666667,1,19.91950163,6.750497776
2024,405,Sun/Hol,Fall,24,0,4.116666667,NULL,NULL,NULL
2024,405,Sun/Hol,Summer,6,31.2,42.2,1,28.87071918,18.76596746
2024,405,Sun/Hol,Summer,9,210.5533333,262.1533333,1.916666667,34.19962631,26.09001927
2024,405,Sun/Hol,Summer,15,122.92,150.72,2.166666667,31.50554297,24.82475219
2024,405,Sun/Hol,Summer,18,44.55333333,59.75333333,1.333333333,27.4552725,14.56218937
2024,405,Sun/Hol,Summer,21,26,36.2,1,22.44596758,8.105488294
2024,405,Sun/Hol,Summer,24,0,2.6,NULL,NULL,NULL
2024,406,MF,Fall,4,246.1333333,434.2833333,2.746478873,34.68055814,10.92963045
2024,406,MF,Fall,6,857.9166667,1204.633333,4.995305164,70.32002939,28.32334517
2024,406,MF,Fall,9,1543.066667,2203.366667,4.161971831,67.55580368,29.364256
2024,406,MF,Fall,15,908.8,1178.6,4.497652582,75.74911078,35.91068955
2024,406,MF,Fall,18,741.95,1106.416667,4.164319249,52.5846788,21.98039574
2024,406,MF,Fall,21,531.3166667,861.4666667,3.497652582,32.72217854,11.66052235
2024,406,MF,Fall,24,164.4833333,368.0166667,2.246478873,15.03205744,4.974895201
2024,406,MF,Summer,4,161.6,296.8,2.75,37.69444511,11.53678472
2024,406,MF,Summer,6,551.2,812.8,5,65.52409868,25.08116888
2024,406,MF,Summer,9,1027.2,1486.4,4.166666667,70.73205312,30.27331874
2024,406,MF,Summer,15,584,796.8,4.5,77.83324234,35.07300426
2024,406,MF,Summer,18,478.4,761.6,4.166666667,59.29582702,23.6392697
2024,406,MF,Summer,21,357.6,572.8,3.5,38.91722465,13.80634874
2024,406,MF,Summer,24,108,245.6,2.25,18.16535267,5.838863358
2024,406,Sat,Fall,4,27.5,56.5,1.733333333,24.6181013,7.522197619
2024,406,Sat,Fall,6,110.25,169.75,3.311111111,45.71630181,16.80074091
2024,406,Sat,Fall,9,318,451.5,4,64.16477478,28.33944219
2024,406,Sat,Fall,15,160,226,4,65.79080226,29.24035656
2024,406,Sat,Fall,18,140,218.75,3.822222222,48.91927521,19.85130009
2024,406,Sat,Fall,21,104.25,157.75,3.155555556,35.60112535,13.02251691
2024,406,Sat,Fall,24,45,90,2.233333333,14.13473413,4.711578044
2024,406,Sat,Summer,4,18.33333333,37.66666667,1.75,28.01223413,8.559293762
2024,406,Sat,Summer,6,73.5,113.1666667,3.333333333,47.34316681,17.3986138
2024,406,Sat,Summer,9,210,301.3333333,4,69.20901023,30.27894198
2024,406,Sat,Summer,15,105,150.1666667,4,74.56297176,32.62130014
2024,406,Sat,Summer,18,93.33333333,146,3.833333333,59.54143637,24.16174229
2024,406,Sat,Summer,21,69.5,105.1666667,3.166666667,47.28555573,17.29655854
2024,406,Sat,Summer,24,30,60,2.25,23.56447542,7.854825139
2024,406,Sun/Hol,Fall,4,34.2,73.15,1.736842105,18.76267525,5.628802574
2024,406,Sun/Hol,Fall,6,131.7333333,214.7,3.315789474,40.57640769,14.066488
2024,406,Sun/Hol,Fall,9,378.1,571.5833333,4,64.92617729,26.917311
2024,406,Sun/Hol,Fall,15,189.05,285.95,4,64.08038717,26.56666051
2024,406,Sun/Hol,Fall,18,165.6166667,276.1333333,3.824561404,46.6270734,17.67098506
2024,406,Sun/Hol,Fall,21,126.6666667,199.1833333,3.157894737,29.41049345,10.31947139
2024,406,Sun/Hol,Fall,24,54.46666667,114.95,2.236842105,10.02943277,3.194560066
2024,406,Sun/Hol,Summer,4,21.6,46.2,1.75,23.69452278,7.108356834
2024,406,Sun/Hol,Summer,6,83.2,135.6,3.333333333,51.67737007,17.91482162
2024,406,Sun/Hol,Summer,9,238.8,361,4,70.56695118,29.25588184
2024,406,Sun/Hol,Summer,15,118.6,180.2,4,72.71024902,29.94248449
2024,406,Sun/Hol,Summer,18,104.6,174.8,3.833333333,57.9065486,21.94574269
2024,406,Sun/Hol,Summer,21,80.6,126,3.166666667,41.70727752,14.74388846
2024,406,Sun/Hol,Summer,24,35,72.4,2.25,15.86162269,5.140340685
2024,407,MF,Fall,4,198.2655556,333.1655556,1.746478873,25.09872733,11.68125145
2024,407,MF,Fall,6,1144.197222,1390.330556,3.164319249,42.62542412,36.15410813
2024,407,MF,Fall,9,1434.180278,1997.446944,2.164319249,39.44469819,30.64507486
2024,407,MF,Fall,15,1458.946944,1800.930278,3.164319249,45.9539761,49.69934249
2024,407,MF,Fall,18,741.6694444,941.6527778,1.995305164,29.55176909,25.72493446
2024,407,MF,Fall,21,525.2213889,707.4547222,1.661971831,25.80780771,19.09128536
2024,407,MF,Fall,24,139.3575,225.7408333,1,8.295026094,5.427108445
2024,407,MF,Summer,4,135.6533333,226.8533333,1.75,26.50130667,12.4826062
2024,407,MF,Summer,6,772.6533333,941.4533333,3.166666667,41.47001083,35.13370845
2024,407,MF,Summer,9,954.24,1310.24,2.083333333,38.77557185,30.83433474
2024,407,MF,Summer,15,1012.533333,1218.933333,3.166666667,41.80410247,46.41233247
2024,407,MF,Summer,18,511.8266667,641.4266667,2,32.16850719,28.58454827
2024,407,MF,Summer,21,357.4933333,477.4933333,1.666666667,29.60425727,22.04859294
2024,407,MF,Summer,24,99.81333333,151.0133333,1,8.985870795,6.228539701
2024,407,Sat,Fall,6,72.88777778,98.38777778,1.488888889,26.3086822,14.20430653
2024,407,Sat,Fall,9,252.1544444,333.1544444,2,34.93124822,24.46685969
2024,407,Sat,Fall,15,131.8230556,167.0730556,2,31.68888475,23.20736453
2024,407,Sat,Fall,18,126.4633333,164.9633333,2,29.25565013,20.5542613
2024,407,Sat,Fall,21,111.2186111,145.4686111,1.644444444,27.18823706,20.15891976
2024,407,Sat,Fall,24,26.44194444,47.19194444,1,9.685269169,5.691052206
2024,407,Sat,Summer,6,48.59444444,65.92777778,1.5,28.13765643,15.19259758
2024,407,Sat,Summer,9,167.7361111,224.5694444,2,34.40847252,24.04809737
2024,407,Sat,Summer,15,87.71944444,111.8861111,2,31.28357266,22.86814679
2024,407,Sat,Summer,18,85.8,111.1333333,2,34.07706157,24.36509902
2024,407,Sat,Summer,21,75.45,97.28333333,1.666666667,33.83591719,25.52919952
2024,407,Sat,Summer,24,18.12777778,31.12777778,1,13.34846052,8.065930865
2024,407,Sun/Hol,Fall,6,60.6475,91.0475,1,30.75090647,19.63121684
2024,407,Sun/Hol,Fall,9,288.2766667,401.3266667,1.912280702,35.12509859,23.17104425
2024,407,Sun/Hol,Fall,15,169.7358333,218.1858333,2.157894737,40.01559883,27.4983037
2024,407,Sun/Hol,Fall,18,177.8230556,220.5730556,1.98245614,26.45226583,20.63080148
2024,407,Sun/Hol,Fall,21,119.3316667,165.565,1.49122807,24.36065946,16.99998885
2024,407,Sun/Hol,Fall,24,30.95888889,65.15888889,1,7.618895731,4.138114849
2024,407,Sun/Hol,Summer,6,37.69666667,57.09666667,1,33.85632582,21.27117715
2024,407,Sun/Hol,Summer,9,183.06,253.46,1.916666667,36.72506476,24.35829839
2024,407,Sun/Hol,Summer,15,110.9966667,138.5966667,2.166666667,36.34294445,25.85862623
2024,407,Sun/Hol,Summer,18,115.8933333,139.6933333,2,33.30196921,26.80191818
2024,407,Sun/Hol,Summer,21,78.15666667,105.5566667,1.5,28.614084,20.70723542
2024,407,Sun/Hol,Summer,24,20.35,40.75,1,7.274432642,4.112075119
2024,408,MF,Fall,4,208.2666667,324.2333333,2.492957746,41.20030087,12.08542159
2024,408,MF,Fall,6,752.6,1025.95,5,83.17771409,29.38945898
2024,408,MF,Fall,9,1373.05,1824.966667,4.100938967,69.03723502,27.12981555
2024,408,MF,Fall,15,957.1166667,1333.716667,5.295774648,73.6059772,31.2137827
2024,408,MF,Fall,18,603.5,824.7833333,3.661971831,55.63418436,21.49502578
2024,408,MF,Fall,21,298.2,429.55,2,45.71741779,16.00109623
2024,408,MF,Fall,24,60.35,92.3,1,18.37719169,5.206870979
2024,408,MF,Summer,4,128.8,209.6,2.5,46.85380804,12.57243849
2024,408,MF,Summer,6,504.8,688,5,67.88173469,23.79631922
2024,408,MF,Summer,9,868.8,1198.4,4,69.03063266,26.03030107
2024,408,MF,Summer,15,578.4,831.2,5,74.0808104,29.75579218
2024,408,MF,Summer,18,396,552.8,3.666666667,59.25989424,22.22246034
2024,408,MF,Summer,21,204.8,289.6,2,51.87689851,18.44511947
2024,408,MF,Summer,24,40.8,62.4,1,19.8982309,5.637832088
2024,408,Sat,Fall,4,20,27.25,2,73.78237336,24.59412445
2024,408,Sat,Fall,6,71.25,105.75,2.155555556,56.47607886,20.63549035
2024,408,Sat,Fall,9,245.75,361.75,3,63.151525,28.73979124
2024,408,Sat,Fall,15,133.5,178.25,3,63.27089795,31.28394399
2024,408,Sat,Fall,18,81,114.75,2.155555556,61.78008819,25.66249817
2024,408,Sat,Fall,21,49.75,68,1.488888889,48.56344982,17.89653058
2024,408,Sat,Fall,24,17,29,1,15.98998804,4.53049661
2024,408,Sat,Summer,4,13.33333333,18.16666667,2,43.1119806,14.3706602
2024,408,Sat,Summer,6,47.5,70.5,2.166666667,64.44551486,23.54739966
2024,408,Sat,Summer,9,166.1666667,241.1666667,3,66.08985993,30.5053659
2024,408,Sat,Summer,15,90.33333333,118.8333333,3,66.49978557,33.37304054
2024,408,Sat,Summer,18,54.5,75.83333333,2.166666667,68.71238498,28.80634601
2024,408,Sat,Summer,21,33.5,45.33333333,1.5,59.14176443,22.01387898
2024,408,Sat,Summer,24,11.33333333,19.33333333,1,20.04557922,5.679580778
2024,408,Sun/Hol,Fall,4,19,29.45,1.473684211,45.08378105,15.02792702
2024,408,Sun/Hol,Fall,6,82.01666667,126.6666667,1.98245614,45.38142353,16.32470652
2024,408,Sun/Hol,Fall,9,291.0166667,429.4,2.833333333,67.7713127,30.53031195
2024,408,Sun/Hol,Fall,15,144.4,212.4833333,2.649122807,54.12929004,25.71141277
2024,408,Sun/Hol,Fall,18,71.25,109.5666667,1.666666667,69.58831516,26.09561819
2024,408,Sun/Hol,Fall,21,51.93333333,91.2,1.333333333,39.85224817,13.61618479
2024,408,Sun/Hol,Fall,24,20.26666667,38.31666667,1,12.881573,3.435086132
2024,408,Sun/Hol,Summer,4,12,18.6,1.5,45.37491917,15.12497306
2024,408,Sun/Hol,Summer,6,51.8,80,2,50.72084903,18.24541653
2024,408,Sun/Hol,Summer,9,179.8,270.4,2.833333333,65.82418591,29.00781526
2024,408,Sun/Hol,Summer,15,89.2,135,2.666666667,63.76866171,29.62585742
2024,408,Sun/Hol,Summer,18,45,69.2,1.666666667,82.32684364,30.87256636
2024,408,Sun/Hol,Summer,21,32.8,57.6,1.333333333,55.89399231,19.09711404
2024,408,Sun/Hol,Summer,24,12.8,24.2,1,16.27219492,4.339251979
2024,410,MF,Fall,4,811.7666667,976.25,5.5,38.93944208,24.73375673
2024,410,MF,Fall,6,2569.016667,2975.683333,6.333333333,63.60817357,60.5672565
2024,410,MF,Fall,9,3913.283333,4704.933333,4.915492958,61.16814233,57.14210358
2024,410,MF,Fall,15,2986.733333,3421.016667,6.328638498,63.29648615,70.07032063
2024,410,MF,Fall,18,1506.383333,1866.116667,4.328638498,49.62961007,40.49903437
2024,410,MF,Fall,21,979.8,1242.5,3.328638498,52.03678191,35.90537952
2024,410,MF,Fall,24,265.0666667,401.15,2,18.24604207,11.35309285
2024,410,MF,Summer,4,524.8,635.2,5.5,41.96335489,25.4888526
2024,410,MF,Summer,6,1600,1880,6.166666667,64.82966705,58.40510545
2024,410,MF,Summer,9,2512.8,3069.6,4.833333333,64.76279318,58.45400384
2024,410,MF,Summer,15,1938.4,2250.4,6.333333333,63.07638161,67.032488
2024,410,MF,Summer,18,995.2,1271.2,4.333333333,56.0839189,44.7233302
2024,410,MF,Summer,21,656.8,822.4,3.333333333,59.18922465,40.49529453
2024,410,MF,Summer,24,180.8,266.4,2,21.54491156,13.5254167
2024,410,Sat,Fall,4,64.5,79.25,2.5,28.2973889,15.20984653
2024,410,Sat,Fall,6,229.75,280.25,3.666666667,67.35901889,46.89616543
2024,410,Sat,Fall,9,738.25,877.25,4.577777778,63.95587122,57.23081445
2024,410,Sat,Fall,15,385.25,452,4.488888889,59.97942047,57.05449811
2024,410,Sat,Fall,18,276.75,342.5,3.822222222,56.83731764,45.5934135
2024,410,Sat,Fall,21,185,229.5,2.822222222,55.46772872,40.24129338
2024,410,Sat,Fall,24,54,74.25,1.466666667,22.11846572,13.27107943
2024,410,Sat,Summer,4,47.5,53.66666667,2.5,26.53928387,15.7576998
2024,410,Sat,Summer,6,158,189,3.666666667,70.16872103,50.39389965
2024,410,Sat,Summer,9,470.8333333,549,4.583333333,67.1822317,57.51206199
2024,410,Sat,Summer,15,236.8333333,279.6666667,4.5,69.52653866,60.98593299
2024,410,Sat,Summer,18,173,211.8333333,3.833333333,70.71186567,53.1876207
2024,410,Sat,Summer,21,118.1666667,144,2.833333333,71.52915222,49.71977345
2024,410,Sat,Summer,24,35.16666667,46.16666667,1.5,32.72193974,19.17869246
2024,410,Sun/Hol,Fall,4,76,89.61666667,1.736842105,18.72050892,10.69743367
2024,410,Sun/Hol,Fall,6,278.9833333,328.3833333,3.666666667,51.87362815,34.62171697
2024,410,Sun/Hol,Fall,9,768.2333333,894.9,4.078947368,67.18061468,55.43543239
2024,410,Sun/Hol,Fall,15,387.2833333,454.4166667,4,67.29051128,57.15020507
2024,410,Sun/Hol,Fall,18,309.0666667,381.2666667,3.649122807,58.24645821,43.06707819
2024,410,Sun/Hol,Fall,21,214.7,272.65,2.824561404,48.54066652,32.26526657
2024,410,Sun/Hol,Fall,24,75.36666667,89.93333333,1.333333333,11.31000074,6.409000421
2024,410,Sun/Hol,Summer,4,46,55.6,1.75,20.89256996,11.44116926
2024,410,Sun/Hol,Summer,6,167.6,201.4,3.666666667,58.49048496,37.13259575
2024,410,Sun/Hol,Summer,9,460.2,558,4.083333333,73.43453027,57.47375991
2024,410,Sun/Hol,Summer,15,233.8,290.2,4,75.46952583,61.26658035
2024,410,Sun/Hol,Summer,18,192,231.4,3.666666667,69.38332845,50.46060251
2024,410,Sun/Hol,Summer,21,136.6,169.6,2.833333333,63.84640049,42.75205053
2024,410,Sun/Hol,Summer,24,46.2,55.4,1.333333333,15.21827695,8.370052321
2024,412,MF,Fall,6,388.1333333,537.2333333,3.830985915,37.24165884,8.851640652
2024,412,MF,Fall,9,402.3333333,919.45,1.91314554,27.79517139,6.848085705
2024,412,MF,Fall,15,313.5833333,426,3,24.2076964,5.939851432
2024,412,MF,Fall,18,132.5333333,205.9,2,8.084703927,1.886430916
2024,412,MF,Summer,6,254.4,357.6,3.833333333,30.36205249,6.996472965
2024,412,MF,Summer,9,261.6,622.4,1.916666667,22.46495344,5.323217228
2024,412,MF,Summer,15,207.2,286.4,3,24.94694761,5.98264762
2024,412,MF,Summer,18,84.8,139.2,2,10.60091785,2.341036025
2024,412,Sat,Fall,6,3.75,18.75,1,7.838012748,1.959503187
2024,412,Sat,Fall,9,83.75,179,2,6.016385052,1.399645134
2024,412,Sat,Fall,15,41.25,90,2,8.626903642,1.976998751
2024,412,Sat,Fall,18,16.25,39.75,1.5,4.71572745,1.021740948
2024,412,Sat,Summer,6,2.166666667,12.16666667,1,18.04405425,3.909545088
2024,412,Sat,Summer,9,51.16666667,119.6666667,2,6.959327553,1.483689971
2024,412,Sat,Summer,15,28,60,2,8.90591352,2.078046488
2024,412,Sat,Summer,18,10.83333333,26.5,1.5,7.412692557,1.606083387
2024,413,MF,Fall,6,121.765,247.1983333,2,35.22579325,15.10305886
2024,413,MF,Fall,9,625.9833333,862.65,1.5,18.14669118,8.888518181
2024,413,MF,Fall,15,323.05,442.5666667,1.497652582,29.11674055,14.72012994
2024,413,MF,Fall,18,282.8166667,449.7666667,1.497652582,14.24116551,6.303034365
2024,413,MF,Fall,21,26,37,1,7.536989611,3.266028831
2024,413,MF,Summer,6,70.4,135.2,1.5,19.51294485,9.539661928
2024,413,MF,Summer,9,423.2,577.6,1.5,20.91790215,10.24589837
2024,413,MF,Summer,15,194.4,271.2,1.333333333,24.33807735,12.32115166
2024,413,MF,Summer,18,191.2,304.1333333,1.5,15.77554166,6.982137884
2024,413,MF,Summer,21,17.33333333,24.66666667,1,7.149697224,3.098202131
