SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2023,9,MF,Summer,18,WEST,25.02434415,50.0486883
2023,9,MF,Summer,18,EAST,27.81967262,55.63934525
2023,9,MF,Summer,21,WEST,16.79769757,33.59539514
2023,9,MF,Summer,21,EAST,25.18549745,50.37099489
2023,9,MF,Summer,24,WEST,5.22549902,10.45099804
2023,9,MF,Summer,24,EAST,8.166301677,16.33260335
2023,9,Sat,Fall,4,WEST,12.49038462,24.98076923
2023,9,Sat,Fall,4,EAST,7.872410922,15.74482184
2023,9,Sat,Fall,6,WEST,27.51924767,55.03849534
2023,9,Sat,Fall,6,EAST,17.85267361,35.70534722
2023,9,Sat,Fall,9,WEST,32.29764664,64.59529328
2023,9,Sat,Fall,9,EAST,28.69352604,57.38705209
2023,9,Sat,Fall,15,WEST,31.12317106,62.24634212
2023,9,Sat,Fall,15,EAST,36.19660062,72.39320124
2023,9,Sat,Fall,18,WEST,26.53242213,53.06484426
2023,9,Sat,Fall,18,EAST,29.71767478,59.43534955
2023,9,Sat,Fall,21,WEST,17.9423047,35.88460941
2023,9,Sat,Fall,21,EAST,22.41446794,44.82893588
2023,9,Sat,Fall,24,WEST,8.959807144,17.91961429
2023,9,Sat,Fall,24,EAST,9.817174492,19.63434898
2023,9,Sat,Summer,4,WEST,11.19047619,22.38095238
2023,9,Sat,Summer,4,EAST,8.397777778,16.79555556
2023,9,Sat,Summer,6,WEST,27.82070707,55.64141414
2023,9,Sat,Summer,6,EAST,18.72437169,37.44874339
2023,9,Sat,Summer,9,WEST,30.59182028,61.18364055
2023,9,Sat,Summer,9,EAST,25.78578431,51.57156863
2023,9,Sat,Summer,15,WEST,30.26366108,60.52732216
2023,9,Sat,Summer,15,EAST,31.5071662,63.0143324
2023,9,Sat,Summer,18,WEST,27.53861416,55.07722833
2023,9,Sat,Summer,18,EAST,29.25625,58.5125
2023,9,Sat,Summer,21,WEST,21.43257021,42.86514042
2023,9,Sat,Summer,21,EAST,27.44398148,54.88796296
2023,9,Sat,Summer,24,EAST,10.58624339,21.17248677
2023,9,Sat,Summer,24,WEST,8.238977072,16.47795414
2023,9,Sun/Hol,Fall,4,EAST,6.44348655,12.8869731
2023,9,Sun/Hol,Fall,4,WEST,8.426295756,16.85259151
2023,9,Sun/Hol,Fall,6,EAST,19.10262677,38.20525353
2023,9,Sun/Hol,Fall,6,WEST,29.7059651,59.41193019
2023,9,Sun/Hol,Fall,9,EAST,26.681734,53.363468
2023,9,Sun/Hol,Fall,9,WEST,33.194537,66.38907399
2023,9,Sun/Hol,Fall,15,EAST,32.96723537,65.93447074
2023,9,Sun/Hol,Fall,15,WEST,29.00400412,58.00800824
2023,9,Sun/Hol,Fall,18,EAST,24.45583648,48.91167297
2023,9,Sun/Hol,Fall,18,WEST,25.47430983,50.94861965
2023,9,Sun/Hol,Fall,21,EAST,22.4235343,44.84706861
2023,9,Sun/Hol,Fall,21,WEST,16.16646311,32.33292622
2023,9,Sun/Hol,Fall,24,EAST,6.800312244,13.60062449
2023,9,Sun/Hol,Fall,24,WEST,5.157173691,10.31434738
2023,9,Sun/Hol,Summer,4,EAST,6.740756247,13.48151249
2023,9,Sun/Hol,Summer,4,WEST,6.800318103,13.60063621
2023,9,Sun/Hol,Summer,6,EAST,19.01513701,38.03027402
2023,9,Sun/Hol,Summer,6,WEST,27.78276003,55.56552007
2023,9,Sun/Hol,Summer,9,EAST,25.79164188,51.58328375
2023,9,Sun/Hol,Summer,9,WEST,33.53195874,67.06391747
2023,9,Sun/Hol,Summer,15,EAST,31.2909165,62.58183299
2023,9,Sun/Hol,Summer,15,WEST,27.44119518,54.88239035
2023,9,Sun/Hol,Summer,18,WEST,27.01035534,54.02071068
2023,9,Sun/Hol,Summer,18,EAST,25.41468821,50.82937641
2023,9,Sun/Hol,Summer,21,WEST,19.54195902,39.08391804
2023,9,Sun/Hol,Summer,21,EAST,25.55849342,51.11698685
2023,9,Sun/Hol,Summer,24,WEST,6.05013728,12.10027456
2023,9,Sun/Hol,Summer,24,EAST,8.131755932,16.26351186
2023,10,MF,Fall,4,NORTH,9.125975794,15.09019245
2023,10,MF,Fall,4,SOUTH,8.661262271,12.37323182
2023,10,MF,Fall,6,SOUTH,16.66981924,23.81402749
2023,10,MF,Fall,6,NORTH,35.11469461,50.92290436
2023,10,MF,Fall,9,SOUTH,20.65160945,29.50229921
2023,10,MF,Fall,9,NORTH,29.3914737,41.98781957
2023,10,MF,Fall,15,SOUTH,39.34304032,56.20434332
2023,10,MF,Fall,15,NORTH,32.88312949,46.97589927
2023,10,MF,Fall,18,SOUTH,26.21698759,37.45283942
2023,10,MF,Fall,18,NORTH,16.38634128,23.40905897
2023,10,MF,Fall,21,SOUTH,17.20358481,24.57654973
2023,10,MF,Fall,21,NORTH,10.61027726,15.15753895
2023,10,MF,Fall,24,SOUTH,7.43911385,10.6273055
2023,10,MF,Fall,24,NORTH,3.826095462,5.46585066
2023,10,MF,Summer,4,SOUTH,9.264285714,13.23469388
2023,10,MF,Summer,4,NORTH,9.512402701,15.79477008
2023,10,MF,Summer,6,SOUTH,17.29645209,24.70921728
2023,10,MF,Summer,6,NORTH,35.31355194,51.29832676
2023,10,MF,Summer,9,SOUTH,19.52935119,27.89907313
2023,10,MF,Summer,9,NORTH,28.45217147,40.64595924
2023,10,MF,Summer,15,NORTH,33.49277511,47.84682158
2023,10,MF,Summer,15,SOUTH,39.48307305,56.40439007
2023,10,MF,Summer,18,NORTH,18.06997963,25.81425661
2023,10,MF,Summer,18,SOUTH,27.40784528,39.15406469
2023,10,MF,Summer,21,NORTH,12.3458416,17.63691657
2023,10,MF,Summer,21,SOUTH,20.50469577,29.29242252
2023,10,MF,Summer,24,NORTH,4.148809524,5.926870748
2023,10,MF,Summer,24,SOUTH,6.213541667,8.876488095
2023,10,Sat,Fall,4,NORTH,8.267692308,11.81098901
2023,10,Sat,Fall,4,SOUTH,NULL,NULL
2023,10,Sat,Fall,6,NORTH,18.13888889,25.91269841
2023,10,Sat,Fall,6,SOUTH,10.69844247,15.28348924
2023,10,Sat,Fall,9,NORTH,28.07666667,40.10952381
2023,10,Sat,Fall,9,SOUTH,17.0795406,24.39934371
2023,10,Sat,Fall,15,NORTH,25.52515263,36.46450375
2023,10,Sat,Fall,15,SOUTH,29.35078348,41.92969068
2023,10,Sat,Fall,18,NORTH,15.74622045,22.49460064
2023,10,Sat,Fall,18,SOUTH,22.83717949,32.62454212
2023,10,Sat,Fall,21,NORTH,13.21794872,18.88278388
2023,10,Sat,Fall,21,SOUTH,19.07079772,27.24399674
2023,10,Sat,Fall,24,NORTH,NULL,NULL
2023,10,Sat,Fall,24,SOUTH,NULL,NULL
2023,10,Sat,Summer,4,NORTH,NULL,NULL
2023,10,Sat,Summer,4,SOUTH,NULL,NULL
2023,10,Sat,Summer,6,NORTH,18.81944444,26.88492063
2023,10,Sat,Summer,6,SOUTH,NULL,NULL
2023,10,Sat,Summer,9,NORTH,40.91111111,58.44444444
2023,10,Sat,Summer,9,SOUTH,24.96527778,35.66468254
2023,10,Sat,Summer,15,NORTH,34.69907407,49.57010582
2023,10,Sat,Summer,15,SOUTH,25.88333333,36.97619048
2023,10,Sat,Summer,18,NORTH,28.39033189,40.55761699
2023,10,Sat,Summer,18,SOUTH,28.50740741,40.72486772
2023,10,Sat,Summer,21,NORTH,NULL,NULL
2023,10,Sat,Summer,21,SOUTH,31.39506173,44.85008818
2023,10,Sat,Summer,24,NORTH,NULL,NULL
2023,10,Sat,Summer,24,SOUTH,NULL,NULL
2023,10,Sun/Hol,Fall,4,NORTH,7.013524908,10.7453282
2023,10,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,10,Sun/Hol,Fall,6,SOUTH,12.09531537,17.27902195
2023,10,Sun/Hol,Fall,6,NORTH,18.16853093,26.05765656
2023,10,Sun/Hol,Fall,9,SOUTH,16.90736664,24.15338092
2023,10,Sun/Hol,Fall,9,NORTH,25.10608784,35.86583977
2023,10,Sun/Hol,Fall,15,SOUTH,26.14211874,37.34588392
2023,10,Sun/Hol,Fall,15,NORTH,29.28217453,41.8316779
2023,10,Sun/Hol,Fall,18,SOUTH,19.23412332,27.47731903
2023,10,Sun/Hol,Fall,18,NORTH,13.79005016,19.70007166
2023,10,Sun/Hol,Fall,21,SOUTH,13.98030303,19.97186147
2023,10,Sun/Hol,Fall,21,NORTH,8.906753707,12.72393387
2023,10,Sun/Hol,Fall,24,SOUTH,8.137731481,11.62533069
2023,10,Sun/Hol,Fall,24,NORTH,5.307539683,7.582199546
2023,10,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,10,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,10,Sun/Hol,Summer,6,SOUTH,12.09774664,17.2824952
2023,10,Sun/Hol,Summer,6,NORTH,24.36276477,34.89241453
2023,10,Sun/Hol,Summer,9,SOUTH,19.69533989,28.13619984
2023,10,Sun/Hol,Summer,9,NORTH,35.45312527,50.64732182
2023,10,Sun/Hol,Summer,15,SOUTH,33.90824081,48.44034401
2023,10,Sun/Hol,Summer,15,NORTH,33.62142162,48.03060231
2023,10,Sun/Hol,Summer,18,SOUTH,31.76061571,45.37230816
2023,10,Sun/Hol,Summer,18,NORTH,20.31946387,29.02780553
2023,10,Sun/Hol,Summer,21,SOUTH,26.37942613,37.68489447
2023,10,Sun/Hol,Summer,21,NORTH,15.05384615,21.50549451
2023,10,Sun/Hol,Summer,24,SOUTH,16.43269231,23.47527473
2023,10,Sun/Hol,Summer,24,NORTH,NULL,NULL
2023,14,MF,Fall,4,EAST,14.94595476,31.79990375
2023,14,MF,Fall,4,WEST,10.85985192,23.10606791
2023,14,MF,Fall,6,EAST,28.22043212,60.04347261
2023,14,MF,Fall,6,WEST,27.51763389,58.54815722
2023,14,MF,Fall,9,EAST,26.3523659,56.06886361
2023,14,MF,Fall,9,WEST,28.41798892,60.46380622
2023,14,MF,Fall,15,EAST,42.81961915,91.10557267
2023,14,MF,Fall,15,WEST,37.55177402,79.89739154
2023,14,MF,Fall,18,EAST,34.76709914,73.97255136
2023,14,MF,Fall,18,WEST,27.06455582,57.58416131
2023,14,MF,Fall,21,EAST,19.36554241,41.20328173
2023,14,MF,Fall,21,WEST,18.13473151,38.58453513
2023,14,MF,Fall,24,EAST,5.649297494,12.0197819
2023,14,MF,Fall,24,WEST,10.5943026,22.54106935
2023,14,MF,Summer,4,EAST,13.95543061,28.82873261
2023,14,MF,Summer,4,WEST,9.122310204,18.77020931
2023,14,MF,Summer,6,EAST,30.42888563,63.72344562
2023,14,MF,Summer,6,WEST,20.13089369,41.90447466
2023,14,MF,Summer,9,WEST,25.52453331,53.35889402
2023,14,MF,Summer,9,EAST,25.00085064,52.20673427
2023,14,MF,Summer,15,WEST,34.69263383,72.61851041
2023,14,MF,Summer,15,EAST,30.87932952,64.64355245
2023,14,MF,Summer,18,WEST,24.63888607,52.42316185
2023,14,MF,Summer,18,EAST,25.72656048,54.73736272
2023,14,MF,Summer,21,WEST,18.17757937,38.67570078
2023,14,MF,Summer,21,EAST,12.68382235,26.98685606
2023,14,MF,Summer,24,WEST,6.690283013,14.16647018
2023,14,MF,Summer,24,EAST,5.116007691,10.75725179
2023,14,Sat,Fall,4,WEST,NULL,NULL
2023,14,Sat,Fall,4,EAST,8.127289377,17.29210506
2023,14,Sat,Fall,6,WEST,17.41196581,37.04673577
2023,14,Sat,Fall,6,EAST,16.4566075,35.0140585
2023,14,Sat,Fall,9,WEST,27.30696257,58.09992036
2023,14,Sat,Fall,9,EAST,30.92993763,65.80837794
2023,14,Sat,Fall,15,WEST,38.6754902,82.28827701
2023,14,Sat,Fall,15,EAST,39.34975319,83.72287912
2023,14,Sat,Fall,18,WEST,31.57459207,67.17998314
2023,14,Sat,Fall,18,EAST,37.59871795,79.99727223
2023,14,Sat,Fall,21,WEST,25.65192308,54.57855974
2023,14,Sat,Fall,21,EAST,21.95783476,46.71879736
2023,14,Sat,Fall,24,WEST,24.85769231,52.88870704
2023,14,Sat,Fall,24,EAST,NULL,NULL
2023,14,Sat,Summer,4,WEST,6.298730159,12.81731847
2023,14,Sat,Summer,4,EAST,11.33015873,23.24998311
2023,14,Sat,Summer,6,WEST,22.28776455,46.47269222
2023,14,Sat,Summer,6,EAST,16.49037698,34.38264522
2023,14,Sat,Summer,9,WEST,28.53207137,59.97385373
2023,14,Sat,Summer,9,EAST,31.01320361,65.1904795
2023,14,Sat,Summer,15,WEST,37.21160131,78.22545543
2023,14,Sat,Summer,15,EAST,38.01929182,79.88526837
2023,14,Sat,Summer,18,WEST,40.4510101,85.57803568
2023,14,Sat,Summer,18,EAST,39.85592186,84.36869041
2023,14,Sat,Summer,21,WEST,NULL,NULL
2023,14,Sat,Summer,21,EAST,NULL,NULL
2023,14,Sat,Summer,24,WEST,NULL,NULL
2023,14,Sat,Summer,24,EAST,13.07308201,27.13552572
2023,14,Sun/Hol,Fall,4,WEST,6.816048271,14.50223036
2023,14,Sun/Hol,Fall,4,EAST,10.49090407,22.32107249
2023,14,Sun/Hol,Fall,6,WEST,22.19553881,47.22455066
2023,14,Sun/Hol,Fall,6,EAST,19.18915805,40.82799586
2023,14,Sun/Hol,Fall,9,WEST,28.71634103,61.09859794
2023,14,Sun/Hol,Fall,9,EAST,33.72954662,71.76499281
2023,14,Sun/Hol,Fall,15,WEST,35.21931834,74.93471987
2023,14,Sun/Hol,Fall,15,EAST,36.93098275,78.57655904
2023,14,Sun/Hol,Fall,18,WEST,24.54214426,52.21732821
2023,14,Sun/Hol,Fall,18,EAST,31.02358568,66.00762911
2023,14,Sun/Hol,Fall,21,WEST,19.42277094,41.32504456
2023,14,Sun/Hol,Fall,21,EAST,19.39930179,41.2751102
2023,14,Sun/Hol,Fall,24,WEST,11.29022207,24.02174908
2023,14,Sun/Hol,Fall,24,EAST,7.510268505,15.97929469
2023,14,Sun/Hol,Summer,4,WEST,9.701234568,19.44164509
2023,14,Sun/Hol,Summer,4,EAST,8.292314426,16.68987201
2023,14,Sun/Hol,Summer,6,WEST,16.91808323,34.70675159
2023,14,Sun/Hol,Summer,6,EAST,15.87921458,32.72087227
2023,14,Sun/Hol,Summer,9,WEST,26.64015032,55.36384702
2023,14,Sun/Hol,Summer,9,EAST,28.40094875,59.27124996
2023,14,Sun/Hol,Summer,15,WEST,33.61364986,70.34239624
2023,14,Sun/Hol,Summer,15,EAST,29.81055332,62.34684867
2023,14,Sun/Hol,Summer,18,WEST,19.28298536,40.87248658
2023,14,Sun/Hol,Summer,18,EAST,21.86097922,46.33464883
2023,14,Sun/Hol,Summer,21,WEST,14.746337,31.3751851
2023,14,Sun/Hol,Summer,21,EAST,15.83706452,33.69588196
2023,14,Sun/Hol,Summer,24,WEST,10.46561545,21.8686609
2023,14,Sun/Hol,Summer,24,EAST,8.023232323,16.76767677
2023,16,MF,Fall,4,WEST,17.74225352,37.74947558
2023,16,MF,Fall,4,EAST,26.49681142,56.37619452
2023,16,MF,Fall,6,WEST,31.98218341,68.04719875
2023,16,MF,Fall,6,EAST,38.18335504,81.24118094
2023,16,MF,Fall,9,WEST,33.91007182,72.14908897
2023,16,MF,Fall,9,EAST,33.74707924,71.80229625
2023,16,MF,Fall,15,WEST,41.64673006,88.61006396
2023,16,MF,Fall,15,EAST,39.02716801,82.6331477
2023,16,MF,Fall,18,WEST,27.92774326,59.42073033
2023,16,MF,Fall,18,EAST,29.85397105,63.51908733
2023,16,MF,Fall,21,WEST,22.15191774,47.13173988
2023,16,MF,Fall,21,EAST,20.70851828,44.06067719
2023,16,MF,Fall,24,WEST,9.618058519,20.4639543
2023,16,MF,Fall,24,EAST,9.282427901,19.7498466
2023,16,MF,Summer,4,WEST,17.18662393,36.56728496
2023,16,MF,Summer,4,EAST,26.56145833,56.51374113
2023,16,MF,Summer,6,WEST,32.07229488,68.23892527
2023,16,MF,Summer,6,EAST,37.08502135,78.90430074
2023,16,MF,Summer,9,WEST,35.33371876,72.52355358
2023,16,MF,Summer,9,EAST,32.73790315,68.04834993
2023,16,MF,Summer,15,WEST,40.28881605,83.54138167
2023,16,MF,Summer,15,EAST,39.1491346,80.52751877
2023,16,MF,Summer,18,WEST,31.05054113,64.65240429
2023,16,MF,Summer,18,EAST,30.20799585,60.7358098
2023,16,MF,Summer,21,WEST,23.64841766,48.83285475
2023,16,MF,Summer,21,EAST,28.03451058,53.89457728
2023,16,MF,Summer,24,WEST,14.09537037,29.99014972
2023,16,MF,Summer,24,EAST,11.90384615,24.47954173
2023,16,Sat,Fall,4,WEST,NULL,NULL
2023,16,Sat,Fall,4,EAST,NULL,NULL
2023,16,Sat,Fall,6,WEST,20.8034965,44.26275852
2023,16,Sat,Fall,6,EAST,20.35315582,43.30458685
2023,16,Sat,Fall,9,WEST,29.52117466,62.81100991
2023,16,Sat,Fall,9,EAST,33.73205128,71.77032188
2023,16,Sat,Fall,15,WEST,37.4480057,79.67660787
2023,16,Sat,Fall,15,EAST,38.19174679,81.25903573
2023,16,Sat,Fall,18,WEST,34.93012821,74.31942171
2023,16,Sat,Fall,18,EAST,31.72596154,67.50204583
2023,16,Sat,Fall,21,WEST,28.65785256,60.97415439
2023,16,Sat,Fall,21,EAST,25.05929487,53.31764866
2023,16,Sat,Fall,24,WEST,NULL,NULL
2023,16,Sat,Fall,24,EAST,NULL,NULL
2023,16,Sat,Summer,4,WEST,NULL,NULL
2023,16,Sat,Summer,4,EAST,NULL,NULL
2023,16,Sat,Summer,6,WEST,21.95454545,46.71179884
2023,16,Sat,Summer,6,EAST,25.77692308,54.84451718
2023,16,Sat,Summer,9,WEST,35.8365566,69.77785584
2023,16,Sat,Summer,9,EAST,31.42530433,64.60926927
2023,16,Sat,Summer,15,WEST,33.23863636,66.42592593
2023,16,Sat,Summer,15,EAST,36.05083333,72.00413712
2023,16,Sat,Summer,18,WEST,28.71875,58.10431442
2023,16,Sat,Summer,18,EAST,37.5625,73.17947203
2023,16,Sat,Summer,21,WEST,27.48611111,56.01205674
2023,16,Sat,Summer,21,EAST,39.11342593,71.68393748
2023,16,Sat,Summer,24,WEST,NULL,NULL
2023,16,Sat,Summer,24,EAST,NULL,NULL
2023,16,Sun/Hol,Fall,4,WEST,NULL,NULL
2023,16,Sun/Hol,Fall,4,EAST,NULL,NULL
2023,16,Sun/Hol,Fall,6,WEST,23.39846356,49.78396501
2023,16,Sun/Hol,Fall,6,EAST,21.33716059,45.39821402
2023,16,Sun/Hol,Fall,9,WEST,32.19460252,68.49915429
2023,16,Sun/Hol,Fall,9,EAST,33.35766502,70.97375537
2023,16,Sun/Hol,Fall,15,WEST,38.95935936,82.89225395
2023,16,Sun/Hol,Fall,15,EAST,33.45782734,71.18686669
2023,16,Sun/Hol,Fall,18,WEST,27.35379704,58.19956818
2023,16,Sun/Hol,Fall,18,EAST,28.45140542,60.53490514
2023,16,Sun/Hol,Fall,21,WEST,20.75856941,44.16716895
2023,16,Sun/Hol,Fall,21,EAST,18.90452441,40.22239236
2023,16,Sun/Hol,Fall,24,WEST,NULL,NULL
2023,16,Sun/Hol,Fall,24,EAST,10.65793651,22.67646066
2023,16,Sun/Hol,Summer,4,WEST,NULL,NULL
2023,16,Sun/Hol,Summer,4,EAST,NULL,NULL
2023,16,Sun/Hol,Summer,6,WEST,25.81115589,54.91735295
2023,16,Sun/Hol,Summer,6,EAST,24.44861468,52.01832911
2023,16,Sun/Hol,Summer,9,WEST,33.91223401,67.95362153
2023,16,Sun/Hol,Summer,9,EAST,31.27303284,64.66589351
2023,16,Sun/Hol,Summer,15,WEST,35.04781244,70.55703496
2023,16,Sun/Hol,Summer,15,EAST,37.18408187,73.6345968
2023,16,Sun/Hol,Summer,18,WEST,28.76919405,59.01020347
2023,16,Sun/Hol,Summer,18,EAST,30.52915796,58.17892952
2023,16,Sun/Hol,Summer,21,WEST,20.76518707,42.35713562
2023,16,Sun/Hol,Summer,21,EAST,29.15590136,52.97283977
2023,16,Sun/Hol,Summer,24,WEST,NULL,NULL
2023,16,Sun/Hol,Summer,24,EAST,NULL,NULL
2023,17,MF,Fall,4,NORTH,13.48241393,28.68598708
2023,17,MF,Fall,4,SOUTH,NULL,NULL
2023,17,MF,Fall,6,NORTH,30.10369396,64.05041268
2023,17,MF,Fall,6,SOUTH,14.53172274,30.91855903
2023,17,MF,Fall,9,NORTH,20.16010842,42.8938477
2023,17,MF,Fall,9,SOUTH,11.12451794,23.66918711
2023,17,MF,Fall,15,NORTH,27.15644748,57.58377079
2023,17,MF,Fall,15,SOUTH,19.76741793,42.05833603
2023,17,MF,Fall,18,NORTH,16.67397796,35.47654885
2023,17,MF,Fall,18,SOUTH,17.73841475,37.74130797
2023,17,MF,Fall,21,NORTH,10.44824819,22.23031529
2023,17,MF,Fall,21,SOUTH,13.16237996,28.00506375
2023,17,MF,Fall,24,NORTH,4.715023474,10.03196484
2023,17,MF,Fall,24,SOUTH,6.830516432,14.53301368
2023,17,MF,Summer,4,NORTH,13.4994213,28.72217297
2023,17,MF,Summer,4,SOUTH,NULL,NULL
2023,17,MF,Summer,6,NORTH,21.87152778,46.53516548
2023,17,MF,Summer,6,SOUTH,8.879340278,18.89221336
2023,17,MF,Summer,9,NORTH,19.12064408,40.68222144
2023,17,MF,Summer,9,SOUTH,11.57239583,24.62211879
2023,17,MF,Summer,15,NORTH,27.36795635,58.22969436
2023,17,MF,Summer,15,SOUTH,19.75375744,42.02927115
2023,17,MF,Summer,18,NORTH,16.03685516,34.12096842
2023,17,MF,Summer,18,SOUTH,16.64816468,35.42162698
2023,17,MF,Summer,21,NORTH,11.849632,25.21198299
2023,17,MF,Summer,21,SOUTH,17.98151042,38.2585328
2023,17,MF,Summer,24,NORTH,3.900892857,8.299772036
2023,17,MF,Summer,24,SOUTH,7.469775884,15.89314018
2023,17,Sat,Fall,4,NORTH,NULL,NULL
2023,17,Sat,Fall,4,SOUTH,NULL,NULL
2023,17,Sat,Fall,6,NORTH,11.09188034,23.59974541
2023,17,Sat,Fall,6,SOUTH,6.033216783,12.83663145
2023,17,Sat,Fall,9,NORTH,25.05323077,53.30474632
2023,17,Sat,Fall,9,SOUTH,18.53917949,39.44506274
2023,17,Sat,Fall,15,NORTH,26.37721893,56.12174241
2023,17,Sat,Fall,15,SOUTH,18.64529915,39.67084925
2023,17,Sat,Fall,18,NORTH,24.50307692,52.13420622
2023,17,Sat,Fall,18,SOUTH,19.31143162,41.08815239
2023,17,Sat,Fall,21,NORTH,12.39102564,26.36388434
2023,17,Sat,Fall,21,SOUTH,15.4114011,32.7902151
2023,17,Sat,Fall,24,NORTH,NULL,NULL
2023,17,Sat,Fall,24,SOUTH,NULL,NULL
2023,17,Sat,Summer,4,NORTH,NULL,NULL
2023,17,Sat,Summer,4,SOUTH,NULL,NULL
2023,17,Sat,Summer,6,NORTH,NULL,NULL
2023,17,Sat,Summer,6,SOUTH,NULL,NULL
2023,17,Sat,Summer,9,SOUTH,NULL,NULL
2023,17,Sat,Summer,9,NORTH,18.75555556,39.90543735
2023,17,Sat,Summer,15,SOUTH,NULL,NULL
2023,17,Sat,Summer,15,NORTH,NULL,NULL
2023,17,Sat,Summer,18,SOUTH,NULL,NULL
2023,17,Sat,Summer,18,NORTH,NULL,NULL
2023,17,Sat,Summer,21,SOUTH,NULL,NULL
2023,17,Sat,Summer,21,NORTH,NULL,NULL
2023,17,Sat,Summer,24,SOUTH,NULL,NULL
2023,17,Sat,Summer,24,NORTH,NULL,NULL
2023,17,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2023,17,Sun/Hol,Fall,4,NORTH,NULL,NULL
2023,17,Sun/Hol,Fall,6,SOUTH,6.769741602,14.40370554
2023,17,Sun/Hol,Fall,6,NORTH,10.71200565,22.79150138
2023,17,Sun/Hol,Fall,9,SOUTH,10.39948609,22.12656615
2023,17,Sun/Hol,Fall,9,NORTH,19.93627769,42.41761211
2023,17,Sun/Hol,Fall,15,SOUTH,18.20278093,38.72932112
2023,17,Sun/Hol,Fall,15,NORTH,20.49718715,43.61103648
2023,17,Sun/Hol,Fall,18,SOUTH,16.12938713,34.31784495
2023,17,Sun/Hol,Fall,18,NORTH,13.41752044,28.54791584
2023,17,Sun/Hol,Fall,21,SOUTH,10.48777693,22.314419
2023,17,Sun/Hol,Fall,21,NORTH,11.25102046,23.93834141
2023,17,Sun/Hol,Fall,24,SOUTH,4.882549131,10.38840241
2023,17,Sun/Hol,Fall,24,NORTH,4.509289617,9.594233229
2023,17,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2023,17,Sun/Hol,Summer,4,NORTH,NULL,NULL
2023,17,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2023,17,Sun/Hol,Summer,6,NORTH,10.59852217,22.55004716
2023,17,Sun/Hol,Summer,9,SOUTH,10.11554487,21.5224359
2023,17,Sun/Hol,Summer,9,NORTH,18.51190692,39.387036
2023,17,Sun/Hol,Summer,15,SOUTH,13.27095543,28.23607539
2023,17,Sun/Hol,Summer,15,NORTH,16.89148479,35.93932934
2023,17,Sun/Hol,Summer,18,SOUTH,13.20148046,28.08825631
2023,17,Sun/Hol,Summer,18,NORTH,12.99172851,27.64197555
2023,17,Sun/Hol,Summer,21,SOUTH,14.01210938,29.81299867
2023,17,Sun/Hol,Summer,21,NORTH,10.31624662,21.9494609
2023,17,Sun/Hol,Summer,24,SOUTH,7.993706294,17.00788573
2023,17,Sun/Hol,Summer,24,NORTH,5.634586466,11.98848184
2023,19,MF,Fall,4,WEST,17.82067356,37.91632673
2023,19,MF,Fall,4,EAST,10.1154635,21.52226276
2023,19,MF,Fall,6,WEST,31.92501207,67.92555759
2023,19,MF,Fall,6,EAST,18.42589693,39.20403603
2023,19,MF,Fall,9,WEST,31.77126609,67.59843849
2023,19,MF,Fall,9,EAST,27.42913467,58.35986101
2023,19,MF,Fall,15,WEST,35.07088238,74.61889869
2023,19,MF,Fall,15,EAST,31.44965286,66.91415503
2023,19,MF,Fall,18,WEST,31.62369795,67.28446372
2023,19,MF,Fall,18,EAST,23.55849834,50.12446455
2023,19,MF,Fall,21,WEST,17.60093805,37.44880436
2023,19,MF,Fall,21,EAST,19.25909096,40.97678928
2023,19,MF,Fall,24,WEST,4.861504738,10.3436271
2023,19,MF,Fall,24,EAST,12.25460455,26.0736267
2023,19,MF,Summer,4,WEST,16.32945527,34.74352184
2023,19,MF,Summer,4,EAST,12.01563492,25.56518068
2023,19,MF,Summer,6,WEST,33.15957135,70.55227948
2023,19,MF,Summer,6,EAST,19.34186415,41.15290246
2023,19,MF,Summer,9,WEST,28.64530887,59.43401464
2023,19,MF,Summer,9,EAST,23.07010251,48.1574201
2023,19,MF,Summer,15,WEST,26.22016273,54.69650891
2023,19,MF,Summer,15,EAST,29.39004124,60.88862516
2023,19,MF,Summer,18,WEST,22.24344554,46.53074387
2023,19,MF,Summer,18,EAST,19.34910036,40.15095893
2023,19,MF,Summer,21,WEST,23.48575374,49.96968881
2023,19,MF,Summer,21,EAST,23.12790404,49.20830647
2023,19,MF,Summer,24,WEST,6.114370748,13.00929946
2023,19,MF,Summer,24,EAST,13.14050926,27.95853034
2023,19,Sat,Fall,4,WEST,24.07692308,51.22749591
2023,19,Sat,Fall,4,EAST,NULL,NULL
2023,19,Sat,Fall,6,WEST,22.95245726,48.83501546
2023,19,Sat,Fall,6,EAST,11.11893491,23.65730832
2023,19,Sat,Fall,9,WEST,36.37728938,77.39848804
2023,19,Sat,Fall,9,EAST,25.94044665,55.19243968
2023,19,Sat,Fall,15,WEST,38.17206682,81.21716345
2023,19,Sat,Fall,15,EAST,40.06905983,85.25331879
2023,19,Sat,Fall,18,WEST,35.63888889,75.82742317
